run,plate,well,A,mu,lambda
SR1_results_MITACS DRUG RUN 2,S4L2,G10,3.671077658509749,1.3497612940863477e-4,14237.126161043163
SR1_results_MITACS DRUG RUN 2,S4L2,G11,0.6386004643232297,2.587867500013624e-5,52505.036669202884
SR1_results_MITACS DRUG RUN 2,S4L2,G12,3.9028437625458166,1.3083072744563232e-4,13242.430173848006
SR1_results_MITACS DRUG RUN 2,S4L2,H01,3.8693244037735854,1.5636165908050606e-4,5165.848779872034
SR1_results_MITACS DRUG RUN 2,S4L2,H02,3.793464534274164,1.707843832229843e-4,15641.891956347865
SR1_results_MITACS DRUG RUN 2,S4L2,H03,3.3906807861416532,1.1919876439689834e-4,15646.077700752547
SR1_results_MITACS DRUG RUN 2,S4L2,H04,3.572325675043231,1.483924337911335e-4,3555.2382823953276
SR1_results_MITACS DRUG RUN 2,S4L2,H05,0.39759236481943483,1.5727759865626266e-5,5889.757853812907
SR1_results_MITACS DRUG RUN 2,S4L2,H06,3.8811692571804617,1.604394157999599e-4,14599.029404783387
SR1_results_MITACS DRUG RUN 2,S4L2,H07,3.9530607770414448,4.976310229732332e-4,7253.734392246408
SR1_results_MITACS DRUG RUN 2,S4L2,H08,4.084316285933475,1.706353859497606e-4,15801.179199259157
SR1_results_MITACS DRUG RUN 2,S4L2,H09,3.6382151462597174,1.3466102284566476e-4,16497.835741970255
SR1_results_MITACS DRUG RUN 2,S4L2,H10,3.107528464304445,7.431561360603397e-5,34615.74615470416
SR1_results_MITACS DRUG RUN 2,S4L2,H11,0.3459958548491926,2.1724079004423413e-5,28194.53163145833
SR1_results_MITACS DRUG RUN 2,S4L2,H12,3.320249566436366,1.48203514603801e-4,12446.903563259872
